ID,Name,Dialogue,Next,Notes,Quest
1,요정,안녕하세요! 여행자님! 트래버스 세계에 오신 걸 환영해요!,2,캐릭터 생성 공간에서 시작의방으로 이동 시 출력,0
2,요정,트래버스 세계에 입장 하기전에 여행자님께 도움되는 정보들을 알려드릴려고 해요!,3,X,0
3,요정,우선 달리기 기능이에요!,4,X,0
4,요정,달리기 기능은 트리거 버튼을 누른 상태로 이동 시 더욱 빨리 이동하실 수 있어요!,5,X,0
5,요정,자 그럼 달리기 버튼을 3초 이상 누른 상태로 돌아다녀볼까요? ,6,달리기 기능 3초 유지 시 다음으로 넘어감,1
6,요정,잘하셨어요! 그럼 다음 정보를 들으러 가보실까요?,X,그랩 튜토리얼로 이동,0
7,요정,다음은 트래버스의 물건들을 집어서 사용할 수있는 그랩 기능이에요!,2,달리기 튜토리얼 종료 시 바로 시작,0
8,요정,컨트롤러의 핸드 트리거 기능을 이용해 유리병에 가까이가서 집어보세요!,3,X,1
9,요정,잘하셨어요! 이제 트래버스만의 특별한 그랩 방식을 알아볼까요?,X,레이캐스트 그랩 튜토리얼 시작,0
10,요정,트래버스에선 특별한 그랩 방식이 있어요! 바로 마그네틱 그랩이에요!,2,그랩 튜토리얼 종료 시 바로 시작,0
11,요정,지금은 제가 잠시 일반 그랩을 막아놨어요! 유리병 오브젝트를 레이캐스트로 인식 하신 뒤 그랩을 사용해보시겠어요?,3,X,1
12,요정,잘하셨어요! 여행자님이 똑똑하셔서 그런지 설명하는 제가 다 편하네요! 이제 저한테 트래버스 세계에 대한 소개를 받을 일만 남았네요!,4,강제 컨텐츠 소개 튜토리얼 시작(1회 한정),0
13,요정,여행자님에게만 특별히 트래버스 세계에 대해서 알려드릴게요!,2,,0
14,요정,우선 트래버스 세계는 2개의 배경을 가진 테마 월드로 나뉘어요!,3,,0
15,요정,"테마1 월드인 중세판타지, 테마2 월드인 서부가 존재한답니다!",4,,0
16,요정,"각 테마 별로 미니게임 1개씩 존재하며, 테마 별 컨텐츠는 6개씩 존재해요!",13,,0
17,요정,테마1의 컨텐츠로는 밟으면 소리가나는 신비한 발판인 절대음감과,6,테마 1 선택 시,0
18,요정,"공을 가지고 골을 넣으면 신기한 일이 나오는 공놀이장, 신기한 마법들을 잔뜩 쓸 수있는 다양한 마법봉들",7,,0
19,요정,그리고 다양한 음식들을 먹을 수있어요! 하지만 과식은 금물!,8,,0
20,요정,만약 트래버스 세계의 돈이 필요하시다면 광산이나 간혹 나타나는 중세 판타지에 어울리지 않는 물건들을 벤다면 부자가 되실 수 있어요!,13,,0
21,요정,"테마2의 컨텐츠로는 다른 못된 여행자님들을 혼내줄 수 있는 선빵필승과 여행중에 빠지면 섭섭한 술을 즐길 수 있는 서부 비어가 있으며,",10,테마 2 선택 시,0
22,요정,서부의 쓰레기인 회전초를 제거해 보상을 받을 수도있고 나무장작들을 쌓아 여행자님만의 예술혼을 뽐내보세요!,11,,0
23,요정,마을 곳곳에 있는 나무통 안에 숨어서 다른 여행자님들을 놀려볼 수도 있고 서부 마을에 숨겨진 보물 상자를 찾아 부자가 되어보세요!,13,,0
24,요정,모든 설명은 끝났어요. 이제 자유롭게 여행을 즐겨보세요!,X,NPC 대화 종료 시,0
25,요정,어느 테마부터 설명을 들어보실래요?,"5,9",컨텐츠 소개 튜토리얼 끝났을 시,0
